"x","y"
15.600127017952,258.983948773511
17.5952216152451,255.666334790293
11.8518393149716,227.270268781871
33.7906764349039,101.280639477173
7.3961148665566,224.32691321895
1.65034339931095,170.24142595965
24.0071001787577,210.634669591799
26.9429287569015,192.521145200716
34.6914528297447,96.5854050922916
4.34116168892477,216.109187067367
28.7052239352209,155.29760450273
8.70938341257628,222.793938710862
39.9232337921159,0.1
34.157965901529,99.6926383392617
11.8800227497588,247.288783113564
12.3316829135339,253.016241809523
33.4636790948338,92.8706305028154
34.7678579144715,104.60412044238
33.515944420977,103.677889683783
11.5101395929884,242.000186944743
25.3142919582524,186.340649775194
16.6714046598179,232.727968855099
9.94689623447834,249.444435830559
7.4917854550574,232.328241522182
27.7835042687529,191.527669564592
10.1813796968502,251.816947515572
20.0429449237976,250.100379841869
36.6360947836516,51.9107320252377
18.3155912623997,246.807923026786
8.92141017280752,231.558119877014
10.0145861516055,239.454269839627
1.44920078023802,172.375868600691
29.4675368662388,155.86146580546
19.1433705192618,241.593526459564
30.5200378916226,136.99803652933
12.3398361684731,257.211473964972
38.0049716497422,19.9402293811005
31.1578079605382,146.266357010219
30.8543405990675,139.322423912409
14.9284555245354,236.631760850798
